HIT ID,Worker ID,Lifetime Approval Rate,Input.Article,Input.English Title1,Input.English Suggestion1,Input.English Title2,Input.English Suggestion2,Input.English Title3,Input.English Suggestion3,Input.English Title4,Input.English Suggestion4,Input.English Title5,Input.English Suggestion5,Input.English Title6,Input.English Suggestion6,Input.Spanish Title1,Input.Spanish Suggestion1,Input.Spanish Title2,Input.Spanish Suggestion2,Input.Spanish Title3,Input.Spanish Suggestion3,Input.Spanish Title4,Input.Spanish Suggestion4,Input.Spanish Title5,Input.Spanish Suggestion5,Input.Spanish Title6,Input.Spanish Suggestion6,English Proficiency,Spanish Proficiency,Option Choice Type.English,Option Choice Type.Spanish,Option Position,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A29HFXCYLT9H8G,  62% (24/39),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  5,  5,  true,  false,  Spanish-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A29WS7O8P4GS1X,  63% (17/27),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  5,  5,  true,  false,  Spanish-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A2I4QYINF6WSY5,  79% (31/39),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  3.630952380952381,  3.487654320987655,  true,  false,  Spanish-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A2IWHRR4RHKP3Y,  100% (20/20),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  5,  5,  true,  false,  English-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A2KOOLQPWOMEXD,  100% (39/39),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  4.730747767857143,  4.875096450617284,  true,  false,  Spanish-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A2V8WP19CYR0H3,  32% (7/22),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  4.820033482142857,  1.2022569444444444,  true,  false,  English-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A32J3SM1E0QTOC,  73% (27/37),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  4.282407407407407,  4.035493827160494,  true,  false,  English-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A34CY00620GGRO,  29% (2/7),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  4.79766798608097,  3.4705074922538097,  true,  false,  English-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A36DK14EHL4PG5,  55% (12/22),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  4.350405092592593,  2.498553240740741,  true,  false,  Spanish-left,,
  306W7JMRYZ3GRFUPQCDX6L4E6LY8BT,  A39BR7NYRDWC01,  79% (42/53),  https://firebasestorage.googleapis.com/v0/b/tes...,  “THE GIRLS WERE JUST SO YOUNG”: THE HORRORS OF ...,  Locals say Epstein was flying in underage girls...,  Girls who appeared to be 11 to 12 seen with Jef...,  An air traffic controller saw wealthy financier...,  The Myth of the ‘Underage Woman’,  One more shameful truth Jeffrey Epstein symboli...,  Court docs detail Maxwell’s ‘constant’ orgies w...,  Jeffrey Epstein and his alleged madam Ghislaine...,  Netflix are About to Drop a Jeffrey Epstein Doc...,  If anyone was going to get their hands on the s...,  Jeffrey Epstein Accused of Trafficking Girls as...,"  (Bloomberg) -- For years, locals whispered abou...","  Al acelerarse el cambio climático, el mundo est...",  Más incendios devastadores en California. Una s...,"  El cambio climático es peor de lo previsto, seg...",  La temperatura global podría aumentar hasta sie...,  Cambio climático: el preocupante informe cientí...,  El financista multimillonario que apreció muert...,  Little St James: la isla en la que Jeffrey Epst...,"  Supuestamente, Epstein invitaba a sus amigos po...",  Nuevo video muestra en más detalle la isla priv...,  Se lanzó un nuevo video online que muestra la r...,"  Jeffrey Epstein, al descubierto: su fortuna, su...",  Nuevo rico y hecho a sí mismo a base de delitos...,  5,  5,  true,  false,  English-left,,
